404,10,1
282,6,1
281,6,1
389,8,1
239,6,1
222,6,1
404,10,1
273,6,1
477,10,1
731,14,1
285,6,1
280,8,1
341,10,1
207,6,1
553,14,1
496,14,1
205,6,1
206,6,1
302,8,1
505,14,1
600,18,1
226,6,1
862,22,1
249,6,1
386,10,1
219,6,1
220,6,1
220,6,1
325,8,1
322,8,1
217,6,1
220,6,1
217,6,1
540,14,1
233,6,1
379,10,1
507,14,1
250,6,1
245,6,1
251,6,1
431,10,1
382,10,1
605,14,1
842,22,1
227,6,1
223,6,1
218,6,1
892,22,1
347,10,1
290,8,1
367,10,1
219,6,1
228,6,1
324,8,1
412,10,1
238,6,1
374,10,1
507,14,1
421,10,1
359,8,1
248,6,1
367,10,1
409,10,1
261,6,1
221,6,1
456,12,1
621,14,1
285,6,1
299,8,1
362,10,1
232,6,1
701,18,1
252,6,1
231,6,1
521,10,1
260,6,1
240,6,1
229,6,1
220,6,1
248,6,1
272,6,1
346,6,1
283,6,1
1606,30,-1
607,10,1
304,6,1
768,14,1
406,6,1
373,6,1
438,6,1
471,6,1
493,14,1
342,10,1
312,10,1
281,6,1
321,8,1
254,8,1
187,6,1
1025,30,-1
266,8,1
237,6,1
