468,10,1
238,6,1
224,6,1
409,10,1
559,14,1
252,6,1
425,10,1
271,6,1
292,6,1
270,6,1
253,6,1
228,6,1
537,14,1
226,6,1
298,6,1
229,6,1
224,6,1
229,6,1
233,6,1
412,10,1
337,8,1
680,16,1
225,6,1
392,8,1
273,6,1
429,10,1
247,6,1
259,6,1
404,10,1
303,8,1
414,10,1
381,10,1
284,6,1
294,6,1
277,6,1
283,6,1
386,10,1
287,6,1
416,10,1
273,6,1
384,10,1
228,6,1
332,8,1
306,8,1
237,6,1
292,6,1
232,6,1
227,6,1
346,8,1
262,6,1
238,6,1
321,8,1
231,6,1
235,6,1
549,12,1
853,22,1
234,6,1
327,8,1
309,6,1
249,6,1
230,6,1
250,6,1
419,10,1
391,10,1
258,6,1
235,6,1
239,6,1
403,10,1
250,6,1
231,6,1
336,8,1
673,14,1
233,6,1
236,6,1
429,10,1
244,6,1
245,6,1
921,22,1
596,14,1
273,6,1
261,6,1
1368,30,-1
486,10,1
258,6,1
463,10,1
472,10,1
721,16,1
282,6,1
268,6,1
266,6,1
577,14,1
630,14,1
262,6,1
223,6,1
330,8,1
667,14,1
452,6,1
401,6,1
367,6,1
372,6,1
367,6,1
