589,14,1
497,14,1
333,8,1
242,6,1
292,8,1
369,10,1
294,8,1
203,6,1
432,10,1
219,6,1
274,6,1
364,10,1
224,6,1
230,6,1
217,6,1
236,6,1
214,6,1
225,6,1
314,8,1
300,8,1
541,14,1
386,10,1
319,8,1
234,6,1
682,16,1
240,6,1
228,6,1
382,10,1
298,8,1
418,10,1
547,14,1
221,6,1
263,6,1
239,6,1
238,6,1
404,10,1
231,6,1
411,10,1
231,6,1
230,6,1
407,10,1
522,14,1
297,8,1
365,8,1
234,6,1
242,6,1
317,8,1
653,18,1
270,6,1
237,6,1
384,10,1
228,6,1
222,6,1
249,6,1
385,10,1
272,6,1
638,16,1
232,6,1
268,6,1
515,12,1
223,6,1
298,8,1
579,14,1
341,8,1
386,10,1
223,6,1
225,6,1
549,14,1
275,6,1
639,16,1
255,6,1
255,6,1
233,6,1
674,14,1
262,6,1
355,8,1
306,8,1
232,6,1
263,6,1
241,6,1
611,14,1
519,14,1
743,18,1
230,6,1
232,6,1
535,12,1
585,10,1
652,14,1
262,6,1
247,6,1
489,10,1
471,14,1
856,22,1
338,10,1
224,6,1
235,6,1
232,6,1
1219,30,-1
373,10,1
524,14,1
266,8,1
