321,8,1
347,10,1
336,8,1
961,26,1
425,12,1
265,6,1
614,18,1
343,10,1
504,14,1
379,10,1
207,6,1
430,12,1
261,8,1
202,6,1
238,6,1
334,10,1
249,6,1
223,6,1
284,8,1
225,6,1
533,16,1
232,6,1
321,8,1
204,6,1
359,10,1
536,14,1
386,10,1
246,6,1
669,18,1
295,8,1
379,10,1
211,6,1
448,12,1
211,6,1
528,14,1
334,8,1
222,6,1
212,6,1
206,6,1
488,14,1
471,10,1
515,14,1
316,8,1
206,6,1
210,6,1
208,6,1
355,10,1
294,6,1
312,6,1
352,8,1
226,6,1
373,10,1
835,22,1
350,10,1
279,8,1
205,6,1
448,12,1
509,14,1
223,6,1
207,6,1
207,6,1
498,14,1
196,6,1
295,8,1
198,6,1
340,10,1
199,6,1
338,10,1
416,10,1
218,6,1
196,6,1
258,6,1
423,10,1
254,6,1
254,6,1
241,6,1
210,6,1
559,14,1
805,22,1
244,6,1
354,8,1
735,10,1
434,6,1
1149,18,1
538,8,1
343,6,1
286,6,1
346,6,1
377,6,1
303,6,1
697,14,1
674,12,1
467,8,1
605,10,1
305,6,1
285,6,1
530,10,1
403,6,1
391,8,1
465,10,1
512,10,1
