281,6,1
247,6,1
276,6,1
394,8,1
281,6,1
305,6,1
284,6,1
267,6,1
260,6,1
787,18,1
492,10,1
247,6,1
280,6,1
279,6,1
268,6,1
339,8,1
447,10,1
242,6,1
291,6,1
531,14,1
273,6,1
230,6,1
259,6,1
255,6,1
665,14,1
687,16,1
251,6,1
314,6,1
368,8,1
273,6,1
293,6,1
450,10,1
267,6,1
623,14,1
472,10,1
255,6,1
1426,30,-1
789,18,1
256,6,1
830,18,1
587,14,1
280,6,1
968,18,1
228,6,1
259,6,1
253,6,1
285,6,1
481,10,1
244,6,1
345,8,1
257,6,1
256,6,1
283,6,1
294,6,1
247,6,1
258,6,1
263,6,1
265,6,1
387,8,1
276,6,1
260,6,1
242,6,1
252,6,1
257,6,1
490,6,1
288,6,1
503,10,1
265,6,1
826,18,1
441,10,1
248,6,1
404,10,1
397,10,1
246,6,1
426,10,1
256,6,1
290,6,1
332,6,1
639,14,1
645,14,1
483,10,1
261,6,1
999,22,1
467,10,1
484,10,1
270,6,1
284,6,1
591,14,1
478,10,1
468,10,1
335,8,1
246,6,1
465,10,1
270,6,1
274,6,1
303,6,1
284,6,1
425,8,1
338,6,1
520,10,1
859,18,1
516,14,1
419,10,1
257,6,1
309,8,1
291,8,1
224,6,1
382,10,1
342,6,1
1107,18,1
263,6,1
385,10,1
324,8,1
510,10,1
484,10,1
314,6,1
939,16,1
831,10,1
465,10,1
418,10,1
434,10,1
271,6,1
291,6,1
275,6,1
281,6,1
219,6,1
231,6,1
232,6,1
220,6,1
226,6,1
273,6,1
