403,10,1
261,6,1
254,6,1
423,10,1
309,6,1
492,10,1
409,10,1
268,6,1
260,6,1
290,6,1
430,10,1
566,14,1
275,6,1
484,10,1
271,6,1
285,6,1
345,8,1
238,6,1
244,6,1
467,10,1
815,18,1
231,6,1
325,8,1
395,6,1
275,6,1
282,6,1
252,6,1
268,6,1
494,10,1
446,10,1
810,18,1
804,18,1
270,6,1
431,10,1
253,6,1
262,6,1
314,6,1
340,8,1
420,10,1
253,6,1
426,10,1
239,6,1
1402,30,-1
335,6,1
341,8,1
660,12,1
695,14,1
292,6,1
596,14,1
957,22,1
430,10,1
438,10,1
662,14,1
444,10,1
268,6,1
1181,26,1
290,6,1
266,6,1
584,12,1
441,10,1
290,6,1
276,6,1
282,6,1
465,10,1
260,6,1
238,6,1
669,14,1
299,6,1
260,6,1
261,6,1
257,6,1
284,6,1
471,10,1
407,8,1
275,6,1
240,6,1
247,6,1
324,6,1
484,10,1
1274,26,1
263,6,1
302,6,1
264,6,1
258,6,1
259,6,1
285,6,1
459,10,1
251,6,1
255,6,1
265,6,1
407,10,1
556,12,1
277,6,1
304,6,1
930,18,1
309,6,1
787,18,1
1408,30,-1
351,8,1
263,6,1
720,14,1
358,8,1
731,14,1
502,6,1
371,6,1
235,6,1
328,8,1
578,14,1
239,6,1
255,6,1
227,6,1
554,12,1
677,14,1
299,6,1
375,6,1
715,16,1
578,10,1
765,16,1
298,6,1
277,6,1
280,6,1
244,6,1
594,10,1
263,6,1
506,12,1
250,6,1
394,10,1
960,22,1
227,6,1
237,6,1
282,8,1
