2929,11,1
1243,30,-1
460,11,1
711,17,1
290,7,1
454,12,1
446,11,1
297,7,1
281,7,1
283,7,1
478,12,1
293,7,1
448,11,1
294,7,1
346,7,1
308,7,1
330,7,1
480,11,1
324,7,1
313,7,1
266,7,1
522,12,1
1235,30,-1
705,15,1
694,17,1
1010,23,1
319,7,1
499,12,1
546,12,1
716,15,1
978,1,0
112,1,0
97,1,0
90,1,0
120,1,0
32,1,0
31,1,0
32,1,0
35,1,0
29,1,0
1906,7,1
885,11,1
2088,30,-1
1004,15,1
641,12,1
645,15,1
513,11,1
293,7,1
782,17,1
316,7,1
